
=== 2026-08-14T14:06:13Z qwen36_27b_q4_mtp ===
{"command": ["/mnt/media/tierbench/bin/llama-b10356/llama-server", "-hf", "ggml-org/Qwen3.6-27B-GGUF:Q4_K_M", "--host", "127.0.0.1", "--port", "8920", "--jinja", "-c", "8192", "-np", "1", "-b", "2048", "-ub", "2048", "--cache-ram", "1024", "--device", "Vulkan1", "--no-webui", "--no-mmproj", "-ngl", "99", "-fa", "on", "-hfd", "ggml-org/Qwen3.6-27B-GGUF"], "load_profile": {"context_tokens": 8192, "device": "Vulkan1", "flash_attention": true, "gpu_layers": 99, "logical_batch_tokens": 2048, "output_constraint": "response_format strict json_schema", "parallel_slots": 1, "physical_batch_tokens": 2048, "prompt_cache_mib": 1024, "workers": 1}}
0.01.276.203 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.276.639 I srv          init: The UI is disabled
0.01.276.640 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.01.276.733 W srv  llama_server: -----------------
0.01.276.734 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.01.276.734 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.01.276.735 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.01.276.735 W srv  llama_server: -----------------
0.01.278.257 I srv    load_model: loading model 'ggml-org/Qwen3.6-27B-GGUF:Q4_K_M'
2.47.394.940 I common_speculative_init_result: loading draft model '/mnt/media/storage/models/hf/hub/models--ggml-org--Qwen3.6-27B-GGUF/snapshots/8a7ee08e8b9bfb857107ecc25a5599d2f38b76f8/mtp-Qwen3.6-27B-Q4_0.gguf'
2.55.622.049 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
2.55.654.074 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
2.55.654.137 I srv  llama_server: model loaded
2.55.654.141 I srv  llama_server: listening on http://127.0.0.1:8920
2.57.281.718 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
32.26.009.180 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 348.506 MiB)
32.26.157.991 I slot launch_slot_: id  0 | task 28625 | processing task, is_child = 0
32.27.653.765 I slot print_timing: id  0 | task 28625 | prompt eval time =     838.09 ms /   450 tokens (    1.86 ms per token,   536.93 tokens per second)
32.27.653.771 I slot print_timing: id  0 | task 28625 |        eval time =     657.64 ms /    58 tokens (   11.34 ms per token,    88.19 tokens per second)
32.27.653.771 I slot print_timing: id  0 | task 28625 |       total time =    1495.74 ms /   508 tokens
32.27.653.772 I slot print_timing: id  0 | task 28625 |    graphs reused =      25328
32.27.653.775 I slot print_timing: id  0 | task 28625 | draft acceptance = 0.85417 (   41 accepted /    48 generated), mean len =  3.56
32.27.653.830 I slot      release: id  0 | task 28625 | stop processing: n_tokens = 507, truncated = 0
32.27.657.718 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.497 (> 0.100 thold), f_keep = 0.158
32.27.657.792 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 338.156 MiB)
32.27.805.931 I slot launch_slot_: id  0 | task 28644 | processing task, is_child = 0
32.29.066.795 I slot print_timing: id  0 | task 28644 | prompt eval time =     506.54 ms /   161 tokens (    3.15 ms per token,   317.84 tokens per second)
32.29.066.799 I slot print_timing: id  0 | task 28644 |        eval time =     754.28 ms /    65 tokens (   11.60 ms per token,    86.17 tokens per second)
32.29.066.800 I slot print_timing: id  0 | task 28644 |       total time =    1260.82 ms /   226 tokens
32.29.066.801 I slot print_timing: id  0 | task 28644 |    graphs reused =      25345
32.29.066.804 I slot print_timing: id  0 | task 28644 | draft acceptance = 0.87037 (   47 accepted /    54 generated), mean len =  3.61
32.29.066.878 I slot      release: id  0 | task 28644 | stop processing: n_tokens = 226, truncated = 0
32.29.070.524 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057142675366
32.29.070.579 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 327.598 MiB)
32.29.197.752 I slot launch_slot_: id  0 | task 28665 | processing task, is_child = 0
32.32.317.640 I slot print_timing: id  0 | task 28665 | prompt eval time =    1060.66 ms /   558 tokens (    1.90 ms per token,   526.09 tokens per second)
32.32.317.644 I slot print_timing: id  0 | task 28665 |        eval time =    2059.19 ms /   178 tokens (   11.57 ms per token,    86.44 tokens per second)
32.32.317.644 I slot print_timing: id  0 | task 28665 |       total time =    3119.85 ms /   736 tokens
32.32.317.646 I slot print_timing: id  0 | task 28665 |    graphs reused =      25395
32.32.317.649 I slot print_timing: id  0 | task 28665 | draft acceptance = 0.83007 (  127 accepted /   153 generated), mean len =  3.49
32.32.317.745 I slot      release: id  0 | task 28665 | stop processing: n_tokens = 736, truncated = 0
32.32.321.914 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057145926233
32.32.322.004 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 350.275 MiB)
32.32.482.520 I slot launch_slot_: id  0 | task 28719 | processing task, is_child = 0
32.35.024.089 I slot print_timing: id  0 | task 28719 | prompt eval time =     872.62 ms /   447 tokens (    1.95 ms per token,   512.25 tokens per second)
32.35.024.094 I slot print_timing: id  0 | task 28719 |        eval time =    1668.90 ms /   154 tokens (   10.84 ms per token,    92.28 tokens per second)
32.35.024.095 I slot print_timing: id  0 | task 28719 |       total time =    2541.52 ms /   601 tokens
32.35.024.096 I slot print_timing: id  0 | task 28719 |    graphs reused =      25434
32.35.024.099 I slot print_timing: id  0 | task 28719 | draft acceptance = 0.91870 (  113 accepted /   123 generated), mean len =  3.76
32.35.024.265 I slot      release: id  0 | task 28719 | stop processing: n_tokens = 601, truncated = 0
32.35.028.047 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.413 (> 0.100 thold), f_keep = 0.175
32.35.028.087 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 334.691 MiB)
32.35.191.526 I slot launch_slot_: id  0 | task 28763 | processing task, is_child = 0
32.36.271.342 I slot print_timing: id  0 | task 28763 | prompt eval time =     521.92 ms /   254 tokens (    2.05 ms per token,   486.66 tokens per second)
32.36.271.346 I slot print_timing: id  0 | task 28763 |        eval time =     557.85 ms /    47 tokens (   11.87 ms per token,    84.25 tokens per second)
32.36.271.346 I slot print_timing: id  0 | task 28763 |       total time =    1079.77 ms /   301 tokens
32.36.271.347 I slot print_timing: id  0 | task 28763 |    graphs reused =      25446
32.36.271.350 I slot print_timing: id  0 | task 28763 | draft acceptance = 0.87179 (   34 accepted /    39 generated), mean len =  3.62
32.36.271.470 I slot      release: id  0 | task 28763 | stop processing: n_tokens = 301, truncated = 0
32.36.275.354 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057149879958
32.36.275.411 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 314.885 MiB)
32.36.402.595 I slot launch_slot_: id  0 | task 28779 | processing task, is_child = 0
32.40.075.996 I slot print_timing: id  0 | task 28779 | prompt eval time =    1037.92 ms /   555 tokens (    1.87 ms per token,   534.72 tokens per second)
32.40.076.000 I slot print_timing: id  0 | task 28779 |        eval time =    2635.43 ms /   208 tokens (   12.67 ms per token,    78.92 tokens per second)
32.40.076.001 I slot print_timing: id  0 | task 28779 |       total time =    3673.35 ms /   763 tokens
32.40.076.002 I slot print_timing: id  0 | task 28779 |    graphs reused =      25511
32.40.076.005 I slot print_timing: id  0 | task 28779 | draft acceptance = 0.71717 (  142 accepted /   198 generated), mean len =  3.15
32.40.076.106 I slot      release: id  0 | task 28779 | stop processing: n_tokens = 763, truncated = 0
32.40.080.032 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057153684594
32.40.080.125 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 350.330 MiB)
32.40.289.248 I slot launch_slot_: id  0 | task 28848 | processing task, is_child = 0
32.42.037.622 I slot print_timing: id  0 | task 28848 | prompt eval time =     841.86 ms /   481 tokens (    1.75 ms per token,   571.35 tokens per second)
32.42.037.627 I slot print_timing: id  0 | task 28848 |        eval time =     906.47 ms /    79 tokens (   11.47 ms per token,    87.15 tokens per second)
32.42.037.627 I slot print_timing: id  0 | task 28848 |       total time =    1748.33 ms /   560 tokens
32.42.037.628 I slot print_timing: id  0 | task 28848 |    graphs reused =      25531
32.42.037.632 I slot print_timing: id  0 | task 28848 | draft acceptance = 0.86364 (   57 accepted /    66 generated), mean len =  3.59
32.42.037.725 I slot      release: id  0 | task 28848 | stop processing: n_tokens = 560, truncated = 0
32.42.040.945 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.369 (> 0.100 thold), f_keep = 0.189
32.42.040.988 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 340.925 MiB)
32.42.204.705 I slot launch_slot_: id  0 | task 28873 | processing task, is_child = 0
32.43.730.335 I slot print_timing: id  0 | task 28873 | prompt eval time =     667.01 ms /   287 tokens (    2.32 ms per token,   430.28 tokens per second)
32.43.730.340 I slot print_timing: id  0 | task 28873 |        eval time =     858.57 ms /    72 tokens (   11.92 ms per token,    83.86 tokens per second)
32.43.730.340 I slot print_timing: id  0 | task 28873 |       total time =    1525.59 ms /   359 tokens
32.43.730.341 I slot print_timing: id  0 | task 28873 |    graphs reused =      25551
32.43.730.345 I slot print_timing: id  0 | task 28873 | draft acceptance = 0.79365 (   50 accepted /    63 generated), mean len =  3.38
32.43.730.394 I slot      release: id  0 | task 28873 | stop processing: n_tokens = 358, truncated = 0
32.43.733.909 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.186 (> 0.100 thold), f_keep = 0.109
32.43.852.249 I slot launch_slot_: id  0 | task 28897 | processing task, is_child = 0
32.45.668.845 I slot print_timing: id  0 | task 28897 | prompt eval time =     513.80 ms /   210 tokens (    2.45 ms per token,   408.72 tokens per second)
32.45.668.851 I slot print_timing: id  0 | task 28897 |        eval time =    1302.75 ms /   104 tokens (   12.53 ms per token,    79.83 tokens per second)
32.45.668.851 I slot print_timing: id  0 | task 28897 |       total time =    1816.55 ms /   314 tokens
32.45.668.852 I slot print_timing: id  0 | task 28897 |    graphs reused =      25581
32.45.668.855 I slot print_timing: id  0 | task 28897 | draft acceptance = 0.75000 (   72 accepted /    96 generated), mean len =  3.25
32.45.668.933 I slot      release: id  0 | task 28897 | stop processing: n_tokens = 314, truncated = 0
32.45.672.270 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057159277420
32.45.672.304 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 352.113 MiB)
32.45.802.491 I slot launch_slot_: id  0 | task 28932 | processing task, is_child = 0
32.48.886.029 I slot print_timing: id  0 | task 28932 | prompt eval time =     874.12 ms /   468 tokens (    1.87 ms per token,   535.40 tokens per second)
32.48.886.033 I slot print_timing: id  0 | task 28932 |        eval time =    2209.38 ms /   194 tokens (   11.39 ms per token,    87.81 tokens per second)
32.48.886.033 I slot print_timing: id  0 | task 28932 |       total time =    3083.50 ms /   662 tokens
32.48.886.034 I slot print_timing: id  0 | task 28932 |    graphs reused =      25634
32.48.886.037 I slot print_timing: id  0 | task 28932 | draft acceptance = 0.83636 (  138 accepted /   165 generated), mean len =  3.51
32.48.886.164 I slot      release: id  0 | task 28932 | stop processing: n_tokens = 661, truncated = 0
32.48.890.617 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.202 (> 0.100 thold), f_keep = 0.186
32.48.890.699 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 338.334 MiB)
32.49.043.854 I slot launch_slot_: id  0 | task 28990 | processing task, is_child = 0
32.53.126.041 I slot print_timing: id  0 | task 28990 | n_decoded =    254, tg =  84.36 t/s, tg_3s =  84.36 t/s
32.53.178.343 I slot print_timing: id  0 | task 28990 | prompt eval time =    1071.35 ms /   610 tokens (    1.76 ms per token,   569.37 tokens per second)
32.53.178.349 I slot print_timing: id  0 | task 28990 |        eval time =    3063.10 ms /   257 tokens (   11.92 ms per token,    83.90 tokens per second)
32.53.178.349 I slot print_timing: id  0 | task 28990 |       total time =    4134.45 ms /   867 tokens
32.53.178.350 I slot print_timing: id  0 | task 28990 |    graphs reused =      25708
32.53.178.353 I slot print_timing: id  0 | task 28990 | draft acceptance = 0.79386 (  181 accepted /   228 generated), mean len =  3.38
32.53.178.451 I slot      release: id  0 | task 28990 | stop processing: n_tokens = 867, truncated = 0
32.53.181.629 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.125 (> 0.100 thold), f_keep = 0.045
32.53.181.676 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 324.151 MiB)
32.53.194.781 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 320.925 MiB)
32.53.347.694 I slot launch_slot_: id  0 | task 29069 | processing task, is_child = 0
32.55.571.639 I slot print_timing: id  0 | task 29069 | prompt eval time =     673.68 ms /   312 tokens (    2.16 ms per token,   463.13 tokens per second)
32.55.571.645 I slot print_timing: id  0 | task 29069 |        eval time =    1550.22 ms /   139 tokens (   11.15 ms per token,    89.66 tokens per second)
32.55.571.645 I slot print_timing: id  0 | task 29069 |       total time =    2223.90 ms /   451 tokens
32.55.571.646 I slot print_timing: id  0 | task 29069 |    graphs reused =      25745
32.55.571.649 I slot print_timing: id  0 | task 29069 | draft acceptance = 0.88596 (  101 accepted /   114 generated), mean len =  3.66
32.55.571.735 I slot      release: id  0 | task 29069 | stop processing: n_tokens = 451, truncated = 0
32.55.575.300 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1057169180223
32.55.575.336 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 344.994 MiB)
32.55.735.075 I slot launch_slot_: id  0 | task 29110 | processing task, is_child = 0
32.57.967.602 I slot print_timing: id  0 | task 29110 | prompt eval time =    1041.34 ms /   553 tokens (    1.88 ms per token,   531.05 tokens per second)
32.57.967.607 I slot print_timing: id  0 | task 29110 |        eval time =    1191.14 ms /   109 tokens (   10.93 ms per token,    91.51 tokens per second)
32.57.967.607 I slot print_timing: id  0 | task 29110 |       total time =    2232.48 ms /   662 tokens
32.57.967.608 I slot print_timing: id  0 | task 29110 |    graphs reused =      25773
32.57.967.611 I slot print_timing: id  0 | task 29110 | draft acceptance = 0.91954 (   80 accepted /    87 generated), mean len =  3.76
32.57.967.702 I slot      release: id  0 | task 29110 | stop processing: n_tokens = 662, truncated = 0
32.57.972.213 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.628 (> 0.100 thold), f_keep = 0.186
32.57.972.297 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 359.239 MiB)
32.58.135.054 I slot launch_slot_: id  0 | task 29142 | processing task, is_child = 0
33.01.182.130 I slot print_timing: id  0 | task 29142 | prompt eval time =     509.10 ms /   196 tokens (    2.60 ms per token,   384.99 tokens per second)
33.01.182.135 I slot print_timing: id  0 | task 29142 |        eval time =    2537.93 ms /   223 tokens (   11.38 ms per token,    87.87 tokens per second)
33.01.182.135 I slot print_timing: id  0 | task 29142 |       total time =    3047.03 ms /   419 tokens
33.01.182.136 I slot print_timing: id  0 | task 29142 |    graphs reused =      25834
33.01.182.140 I slot print_timing: id  0 | task 29142 | draft acceptance = 0.84656 (  160 accepted /   189 generated), mean len =  3.54
33.01.182.221 I slot      release: id  0 | task 29142 | stop processing: n_tokens = 419, truncated = 0
33.01.186.284 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.137 (> 0.100 thold), f_keep = 0.098
33.01.304.739 I slot launch_slot_: id  0 | task 29208 | processing task, is_child = 0
33.02.846.270 I slot print_timing: id  0 | task 29208 | prompt eval time =     675.01 ms /   300 tokens (    2.25 ms per token,   444.44 tokens per second)
33.02.846.275 I slot print_timing: id  0 | task 29208 |        eval time =     866.47 ms /    72 tokens (   12.03 ms per token,    83.10 tokens per second)
33.02.846.275 I slot print_timing: id  0 | task 29208 |       total time =    1541.48 ms /   372 tokens
33.02.846.276 I slot print_timing: id  0 | task 29208 |    graphs reused =      25854
33.02.846.280 I slot print_timing: id  0 | task 29208 | draft acceptance = 0.80952 (   51 accepted /    63 generated), mean len =  3.43
33.02.846.364 I slot      release: id  0 | task 29208 | stop processing: n_tokens = 372, truncated = 0
33.02.850.069 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.138 (> 0.100 thold), f_keep = 0.105
33.02.850.133 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 330.428 MiB)
33.03.000.768 I slot launch_slot_: id  0 | task 29232 | processing task, is_child = 0
33.04.646.949 I slot print_timing: id  0 | task 29232 | prompt eval time =     658.47 ms /   283 tokens (    2.33 ms per token,   429.78 tokens per second)
33.04.646.954 I slot print_timing: id  0 | task 29232 |        eval time =     987.67 ms /    85 tokens (   11.62 ms per token,    86.06 tokens per second)
33.04.646.955 I slot print_timing: id  0 | task 29232 |       total time =    1646.14 ms /   368 tokens
33.04.646.955 I slot print_timing: id  0 | task 29232 |    graphs reused =      25877
